,Stamps
2463,1600682367.3145258
2464,1600682367.3216882
2465,1600682367.3316581
2466,1600682367.3474014
2467,1600682367.3518245
2468,1600682367.3618987
2469,1600682367.3722417
2470,1600682367.3838422
2471,1600682367.393928
2472,1600682367.4038498
2473,1600682367.4224436
2474,1600682367.4240878
2475,1600682367.434695
2476,1600682367.4447658
2477,1600682367.454833
2478,1600682367.464881
2479,1600682367.4751832
2480,1600682367.4887497
2481,1600682367.4969804
2482,1600682367.5055556
2483,1600682367.5201387
2484,1600682367.5274642
2485,1600682367.5361874
2486,1600682367.5461364
2487,1600682367.5566957
2488,1600682367.5678382
2489,1600682367.5777054
2490,1600682367.589734
2491,1600682367.5980868
2492,1600682367.6081367
2493,1600682367.6216812
2494,1600682367.6300938
2495,1600682367.6403222
2496,1600682367.650421
2497,1600682367.66059
2498,1600682367.6706169
2499,1600682367.680937
2500,1600682367.6944432
2501,1600682367.7010963
2502,1600682367.7109516
2503,1600682367.729422
2504,1600682367.730983
2505,1600682367.7412865
2506,1600682367.7511525
2507,1600682367.7622886
2508,1600682367.7714248
2509,1600682367.7816823
2510,1600682367.7945445
2511,1600682367.8035007
2512,1600682367.8136103
2513,1600682367.827954
2514,1600682367.8348696
2515,1600682367.845114
2516,1600682367.8549638
2517,1600682367.8656313
2518,1600682367.875039
2519,1600682367.8851228
2520,1600682367.8982475
2521,1600682367.9065664
2522,1600682367.9168673
2523,1600682367.9331524
2524,1600682367.9367323
2525,1600682367.9469664
2526,1600682367.9571738
2527,1600682367.9673083
2528,1600682367.9773283
2529,1600682367.9874697
2530,1600682367.9985955
2531,1600682368.0074983
2532,1600682368.0185661
2533,1600682368.0338767
2534,1600682368.0402055
2535,1600682368.0493007
2536,1600682368.0683827
2537,1600682368.069372
2538,1600682368.079503
2539,1600682368.0899358
2540,1600682368.1000087
2541,1600682368.1095169
2542,1600682368.1196017
2543,1600682368.1353066
2544,1600682368.1408262
2545,1600682368.1499605
2546,1600682368.1601849
2547,1600682368.1736777
2548,1600682368.1801476
2549,1600682368.1902978
2550,1600682368.200625
2551,1600682368.210567
2552,1600682368.2207491
2553,1600682368.238642
2554,1600682368.2409945
2555,1600682368.251105
2556,1600682368.2683372
2557,1600682368.2713969
2558,1600682368.2813694
2559,1600682368.2912393
2560,1600682368.3039844
2561,1600682368.3112226
2562,1600682368.3211904
2563,1600682368.3355076
2564,1600682368.342199
2565,1600682368.3513823
2566,1600682368.361476
2567,1600682368.372047
2568,1600682368.382102
2569,1600682368.3924146
2570,1600682368.4024208
2571,1600682368.4126933
2572,1600682368.4227462
2573,1600682368.43971
2574,1600682368.4432917
2575,1600682368.455268
2576,1600682368.4738991
2577,1600682368.4756982
2578,1600682368.4873154
2579,1600682368.497426
2580,1600682368.5099752
2581,1600682368.5179954
2582,1600682368.5283723
2583,1600682368.5406294
2584,1600682368.5487814
2585,1600682368.558942
2586,1600682368.5690491
2587,1600682368.5790155
2588,1600682368.5890937
2589,1600682368.5992694
2590,1600682368.611997
2591,1600682368.622827
2592,1600682368.6328616
2593,1600682368.6469562
2594,1600682368.653045
2595,1600682368.6632853
2596,1600682368.6734033
2597,1600682368.685176
2598,1600682368.6953852
2599,1600682368.7056992
2600,1600682368.7157197
2601,1600682368.7257762
2602,1600682368.7357821
2603,1600682368.7488272
2604,1600682368.7564173
2605,1600682368.7666097
2606,1600682368.7771454
2607,1600682368.788176
2608,1600682368.798023
2609,1600682368.8081298
2610,1600682368.82047
2611,1600682368.8286855
2612,1600682368.8387966
2613,1600682368.8547738
2614,1600682368.8589702
2615,1600682368.8692453
2616,1600682368.879418
2617,1600682368.8894672
2618,1600682368.8997512
2619,1600682368.9098222
2620,1600682368.921032
2621,1600682368.9300091
2622,1600682368.94015
2623,1600682368.95532
2624,1600682368.960935
2625,1600682368.9707549
2626,1600682368.9883204
2627,1600682368.9912424
2628,1600682369.001358
2629,1600682369.0118828
2630,1600682369.023543
2631,1600682369.0316837
2632,1600682369.0418315
2633,1600682369.056204
2634,1600682369.0625384
2635,1600682369.0721803
2636,1600682369.0825288
2637,1600682369.092861
2638,1600682369.103067
2639,1600682369.113227
2640,1600682369.1238177
2641,1600682369.1342607
2642,1600682369.144181
2643,1600682369.1576207
2644,1600682369.1640646
2645,1600682369.1741872
2646,1600682369.1841412
2647,1600682369.1941571
2648,1600682369.2044182
2649,1600682369.214572
2650,1600682369.2249594
2651,1600682369.2350738
2652,1600682369.2453794
2653,1600682369.2596717
2654,1600682369.265604
2655,1600682369.2758696
2656,1600682369.29322
2657,1600682369.2960997
2658,1600682369.3065805
2659,1600682369.3164113
2660,1600682369.4990604
2661,1600682369.49918
2662,1600682369.4992664
2663,1600682369.4993503
2664,1600682369.499449
2665,1600682369.4995377
2666,1600682369.4995682
2667,1600682369.4995995
2668,1600682369.4996443
2669,1600682369.4996758
2670,1600682369.5086265
2671,1600682369.5187984
2672,1600682369.5302067
2673,1600682369.5392015
2674,1600682369.5493524
2675,1600682369.5641835
2676,1600682369.5699172
2677,1600682369.5801463
2678,1600682369.5918975
2679,1600682369.6022406
2680,1600682369.6125336
2681,1600682369.622604
2682,1600682369.6348646
2683,1600682369.6429148
2684,1600682369.6533828
2685,1600682369.6669674
2686,1600682369.673462
2687,1600682369.6837351
2688,1600682369.6937823
2689,1600682369.7038884
2690,1600682369.7138622
2691,1600682369.7241511
2692,1600682369.734663
2693,1600682369.744109
2694,1600682369.7541142
2695,1600682369.7677526
2696,1600682369.774816
2697,1600682369.7849154
2698,1600682369.7954838
2699,1600682369.8064976
2700,1600682369.8168826
2701,1600682369.8273542
2702,1600682369.8380046
2703,1600682369.847707
2704,1600682369.8580122
2705,1600682369.8712668
2706,1600682369.8785477
2707,1600682369.8889241
2708,1600682369.8992949
2709,1600682369.9097426
2710,1600682369.9197443
2711,1600682369.9299521
2712,1600682369.9402647
2713,1600682369.9503305
2714,1600682369.9608245
2715,1600682369.9751136
2716,1600682369.9810452
2717,1600682369.991153
2718,1600682370.0017157
2719,1600682370.0131173
2720,1600682370.024207
2721,1600682370.0344713
2722,1600682370.045363
2723,1600682370.0552266
2724,1600682370.0656803
2725,1600682370.0809
2726,1600682370.087035
2727,1600682370.0979977
2728,1600682370.1145546
2729,1600682370.1182997
2730,1600682370.1284702
2731,1600682370.1387386
2732,1600682370.1491215
2733,1600682370.1591105
2734,1600682370.1699803
2735,1600682370.185296
2736,1600682370.190744
2737,1600682370.200761
2738,1600682370.2108629
2739,1600682370.2209828
2740,1600682370.2308936
2741,1600682370.2409906
2742,1600682370.251143
2743,1600682370.2617025
2744,1600682370.2720087
2745,1600682370.2881944
2746,1600682370.293354
2747,1600682370.3035834
2748,1600682370.318631
2749,1600682370.3242302
2750,1600682370.333755
2751,1600682370.3438714
2752,1600682370.354071
2753,1600682370.364103
2754,1600682370.3740153
2755,1600682370.3863444
2756,1600682370.3950086
2757,1600682370.405339
2758,1600682370.4225657
2759,1600682370.4254932
2760,1600682370.435647
2761,1600682370.4457047
2762,1600682370.4556012
2763,1600682370.4657645
2764,1600682370.4759557
2765,1600682370.4907913
2766,1600682370.4966855
2767,1600682370.5069184
2768,1600682370.5252614
2769,1600682370.5274487
2770,1600682370.5373554
2771,1600682370.54772
2772,1600682370.5578744
2773,1600682370.5680113
2774,1600682370.578267
2775,1600682370.5921237
2776,1600682370.5986352
2777,1600682370.6084144
2778,1600682370.6248164
2779,1600682370.6284003
2780,1600682370.638485
2781,1600682370.65522
2782,1600682370.6586044
2783,1600682370.6688025
2784,1600682370.6788702
2785,1600682370.6933937
2786,1600682370.6996443
2787,1600682370.7093852
2788,1600682370.719409
2789,1600682370.729403
2790,1600682370.7396066
2791,1600682370.7515547
2792,1600682370.7617598
2793,1600682370.772592
2794,1600682370.782948
2795,1600682370.7954917
2796,1600682370.803115
2797,1600682370.8131716
2798,1600682370.8231454
2799,1600682370.8332489
2800,1600682370.8446207
2801,1600682370.8547084
2802,1600682370.8707545
2803,1600682370.8751736
2804,1600682370.8851657
2805,1600682370.9014163
2806,1600682370.9072006
2807,1600682370.9173365
2808,1600682370.9274716
2809,1600682370.938878
2810,1600682370.9478562
2811,1600682370.9582446
2812,1600682370.969287
2813,1600682370.979743
2814,1600682370.989761
2815,1600682371.0046644
2816,1600682371.0125973
2817,1600682371.0263867
2818,1600682371.0367873
2819,1600682371.0483828
2820,1600682371.0620954
2821,1600682371.0761378
2822,1600682371.0888395
2823,1600682371.1007855
2824,1600682371.11201
2825,1600682371.1291194
2826,1600682371.1324036
2827,1600682371.143755
2828,1600682371.165023
2829,1600682371.167735
2830,1600682371.1779854
2831,1600682371.1882403
2832,1600682371.1988184
2833,1600682371.2090664
2834,1600682371.219337
2835,1600682371.235246
2836,1600682371.2419996
2837,1600682371.250291
2838,1600682371.2601292
2839,1600682371.2735143
2840,1600682371.2809587
2841,1600682371.2953722
2842,1600682371.3075085
2843,1600682371.3171988
2844,1600682371.3284237
2845,1600682371.338892
2846,1600682371.3491905
2847,1600682371.360038
2848,1600682371.3714714
2849,1600682371.3845017
2850,1600682371.392579
2851,1600682371.4032168
2852,1600682371.4148235
2853,1600682371.4237027
2854,1600682371.4344318
2855,1600682371.451254
2856,1600682371.4566214
2857,1600682371.4667444
2858,1600682371.483229
2859,1600682371.4946926
2860,1600682371.5103798
2861,1600682371.5216982
2862,1600682371.5364544
2863,1600682371.5490015
2864,1600682371.5637462
2865,1600682371.5776343
2866,1600682371.5885503
2867,1600682371.5993302
2868,1600682371.6099026
2869,1600682371.620566
2870,1600682371.631745
2871,1600682371.642739
2872,1600682371.6540077
2873,1600682371.6670737
2874,1600682371.6774433
2875,1600682371.6950529
2876,1600682371.7007086
2877,1600682371.7103217
2878,1600682371.7272801
2879,1600682371.7331874
2880,1600682371.7440789
2881,1600682371.75558
2882,1600682371.76923
2883,1600682371.779529
2884,1600682371.7900903
2885,1600682371.813272
2886,1600682371.8278408
2887,1600682371.8461652
2888,1600682371.861083
2889,1600682371.8747115
2890,1600682371.8864865
2891,1600682371.8985357
2892,1600682371.9072847
2893,1600682371.9191895
2894,1600682371.935446
2895,1600682371.9417691
2896,1600682371.9514604
2897,1600682371.968596
2898,1600682371.9738333
2899,1600682371.9844973
2900,1600682371.9950953
2901,1600682372.0061517
2902,1600682372.0169232
2903,1600682372.0276275
2904,1600682372.1829472
2905,1600682372.1833425
2906,1600682372.1837516
2907,1600682372.1838133
2908,1600682372.1838624
2909,1600682372.1839094
2910,1600682372.1839566
2911,1600682372.1840243
2912,1600682372.1840713
2913,1600682372.1841173
2914,1600682372.2004788
2915,1600682372.210534
2916,1600682372.227022
2917,1600682372.2428377
2918,1600682372.2598543
2919,1600682372.2749405
2920,1600682372.286867
2921,1600682372.3055258
2922,1600682372.3130963
2923,1600682372.3285775
2924,1600682372.3469098
2925,1600682372.3519151
2926,1600682372.362549
2927,1600682372.3730035
2928,1600682372.3839264
2929,1600682372.3947754
2930,1600682372.4054575
2931,1600682372.4176133
2932,1600682372.429433
2933,1600682372.439887
2934,1600682372.4505303
2935,1600682372.4626658
2936,1600682372.4733243
2937,1600682372.4843757
2938,1600682372.4958751
2939,1600682372.5073075
2940,1600682372.5181258
2941,1600682372.534236
2942,1600682372.5433362
2943,1600682372.5559897
2944,1600682372.5729828
2945,1600682372.5790834
2946,1600682372.590465
2947,1600682372.6013496
2948,1600682372.6140883
2949,1600682372.6240423
2950,1600682372.6345935
2951,1600682372.6478534
2952,1600682372.6578197
2953,1600682372.6685433
2954,1600682372.685628
2955,1600682372.6915116
2956,1600682372.7028995
2957,1600682372.7138963
2958,1600682372.7244682
2959,1600682372.7348745
2960,1600682372.745874
2961,1600682372.7576911
2962,1600682372.7732685
2963,1600682372.779932
2964,1600682372.7904634
2965,1600682372.801804
2966,1600682372.812931
2967,1600682372.8240364
2968,1600682372.8379967
2969,1600682372.8468127
2970,1600682372.8577924
2971,1600682372.8749585
2972,1600682372.8818154
2973,1600682372.8916373
2974,1600682372.9033122
2975,1600682372.916254
2976,1600682372.9278169
2977,1600682372.9386358
2978,1600682372.9491587
2979,1600682372.96037
2980,1600682372.9727948
2981,1600682372.984843
2982,1600682372.9969723
2983,1600682373.0067337
2984,1600682373.017578
2985,1600682373.0286949
2986,1600682373.0402188
2987,1600682373.0517633
2988,1600682373.066096
2989,1600682373.0744712
2990,1600682373.0854042
2991,1600682373.0963619
2992,1600682373.1087923
2993,1600682373.1181808
2994,1600682373.129325
2995,1600682373.140796
2996,1600682373.1519623
2997,1600682373.1626074
2998,1600682373.1768434
2999,1600682373.1840534
3000,1600682373.1949632
3001,1600682373.2104068
3002,1600682373.2158716
3003,1600682373.2272851
3004,1600682373.238128
3005,1600682373.2518122
3006,1600682373.2593153
3007,1600682373.2698116
3008,1600682373.2810633
3009,1600682373.2913127
3010,1600682373.3025253
3011,1600682373.3179078
3012,1600682373.3271499
3013,1600682373.3376052
3014,1600682373.353164
3015,1600682373.3636954
3016,1600682373.377121
3017,1600682373.3874583
3018,1600682373.4029305
3019,1600682373.4140294
3020,1600682373.4244022
3021,1600682373.4406824
3022,1600682373.4466803
3023,1600682373.456949
3024,1600682373.4691849
3025,1600682373.481925
3026,1600682373.492202
3027,1600682373.5023494
3028,1600682373.5187564
3029,1600682373.5241065
3030,1600682373.5335374
3031,1600682373.5492449
3032,1600682373.554632
3033,1600682373.5644317
3034,1600682373.5745814
3035,1600682373.5846527
3036,1600682373.5948384
3037,1600682373.6051788
3038,1600682373.6231515
3039,1600682373.625641
3040,1600682373.6359282
3041,1600682373.6463718
3042,1600682373.6568313
3043,1600682373.6665626
3044,1600682373.6766064
3045,1600682373.6868875
3046,1600682373.697125
3047,1600682373.7074056
3048,1600682373.7176988
3049,1600682373.728342
3050,1600682373.738518
3051,1600682373.7518773
3052,1600682373.7590103
3053,1600682373.7692635
3054,1600682373.7871432
3055,1600682373.7903807
3056,1600682373.8004663
3057,1600682373.8107255
3058,1600682373.8208432
3059,1600682373.8310933
3060,1600682373.841548
3061,1600682373.8539338
3062,1600682373.862485
3063,1600682373.872533
3064,1600682373.887978
3065,1600682373.8937106
3066,1600682373.9031563
3067,1600682373.913432
3068,1600682373.924066
3069,1600682373.9341476
3070,1600682373.9444797
3071,1600682373.9577796
3072,1600682373.9646397
3073,1600682373.9748337
3074,1600682373.9855192
3075,1600682373.9955273
3076,1600682374.005542
3077,1600682374.0157762
3078,1600682374.0299163
3079,1600682374.035951
3080,1600682374.0463557
3081,1600682374.060772
3082,1600682374.0667684
3083,1600682374.076808
3084,1600682374.0939336
3085,1600682374.0993001
3086,1600682374.1093667
3087,1600682374.1195436
3088,1600682374.1298676
3089,1600682374.1397853
3090,1600682374.150004
3091,1600682374.165194
3092,1600682374.1700535
3093,1600682374.1802194
3094,1600682374.1967666
3095,1600682374.2011826
3096,1600682374.2113688
3097,1600682374.2215369
3098,1600682374.2314162
3099,1600682374.24195
3100,1600682374.2523232
3101,1600682374.267186
3102,1600682374.2726777
3103,1600682374.2828684
3104,1600682374.293092
3105,1600682374.3034213
3106,1600682374.3134263
3107,1600682374.3235114
3108,1600682374.3342023
3109,1600682374.3442466
3110,1600682374.3545065
3111,1600682374.3678052
3112,1600682374.3766427
3113,1600682374.3873587
3114,1600682374.3978152
3115,1600682374.407596
3116,1600682374.418317
3117,1600682374.4286003
3118,1600682374.4391944
3119,1600682374.449615
3120,1600682374.4601557
3121,1600682374.4768372
3122,1600682374.4809115
3123,1600682374.4909356
3124,1600682374.5077207
3125,1600682374.511197
3126,1600682374.5217166
3127,1600682374.5319843
3128,1600682374.5422099
3129,1600682374.5523703
3130,1600682374.56245
3131,1600682374.5769281
3132,1600682374.5832796
3133,1600682374.592724
3134,1600682374.6033854
3135,1600682374.613417
3136,1600682374.6236978
3137,1600682374.6343453
3138,1600682374.644126
3139,1600682374.654975
3140,1600682374.6648448
3141,1600682374.6817043
3142,1600682374.6849735
3143,1600682374.6949577
3144,1600682374.712738
3145,1600682374.715444
3146,1600682374.7266645
3147,1600682374.736594
3148,1600682374.7475228
3149,1600682374.9328632
3150,1600682374.9329698
3151,1600682374.9330463
3152,1600682374.9331195
3153,1600682374.9331925
3154,1600682374.9332774
3155,1600682374.9333093
3156,1600682374.9333375
3157,1600682374.933368
3158,1600682374.9333966
3159,1600682374.9409852
3160,1600682374.9509628
3161,1600682374.961011
3162,1600682374.9711294
3163,1600682374.987164
3164,1600682374.991418
3165,1600682375.0016193
3166,1600682375.020235
3167,1600682375.0213747
3168,1600682375.0313976
3169,1600682375.0416203
3170,1600682375.052226
3171,1600682375.0626009
3172,1600682375.0725734
3173,1600682375.0864666
3174,1600682375.0929818
3175,1600682375.1030326
3176,1600682375.1189454
3177,1600682375.122882
3178,1600682375.1329076
3179,1600682375.1430311
3180,1600682375.153582
3181,1600682375.163629
3182,1600682375.1740646
3183,1600682375.1861799
3184,1600682375.193984
3185,1600682375.2041411
3186,1600682375.2143493
3187,1600682375.2243102
3188,1600682375.2343853
3189,1600682375.244754
3190,1600682375.2549212
3191,1600682375.2646422
3192,1600682375.2747877
3193,1600682375.287216
3194,1600682375.2974305
3195,1600682375.3075118
3196,1600682375.3176067
3197,1600682375.3279057
3198,1600682375.3381152
3199,1600682375.3484406
3200,1600682375.358181
3201,1600682375.3683069
3202,1600682375.3783684
3203,1600682375.3917086
3204,1600682375.3990595
3205,1600682375.4093661
3206,1600682375.4250667
3207,1600682375.4301445
3208,1600682375.4414372
3209,1600682375.4516058
3210,1600682375.461674
3211,1600682375.4718914
3212,1600682375.4821508
3213,1600682375.499105
3214,1600682375.5064533
3215,1600682375.5142868
3216,1600682375.5304806
3217,1600682375.534401
3218,1600682375.5445364
3219,1600682375.5545328
3220,1600682375.5646002
3221,1600682375.5747476
3222,1600682375.5850923
3223,1600682375.6034915
3224,1600682375.6063228
3225,1600682375.6167316
3226,1600682375.6307628
3227,1600682375.6374004
3228,1600682375.6476507
3229,1600682375.6575358
3230,1600682375.6677117
3231,1600682375.6777484
3232,1600682375.6880386
3233,1600682375.6993494
3234,1600682375.709155
3235,1600682375.7193913
3236,1600682375.738588
3237,1600682375.7418618
3238,1600682375.7520542
3239,1600682375.7620804
3240,1600682375.772165
3241,1600682375.782393
3242,1600682375.7924528
3243,1600682375.8062227
3244,1600682375.8124793
3245,1600682375.8226075
3246,1600682375.8391895
3247,1600682375.8457696
3248,1600682375.854892
3249,1600682375.8652773
3250,1600682375.8758802
3251,1600682375.8859012
3252,1600682375.8960571
3253,1600682375.910518
3254,1600682375.9166777
3255,1600682375.9263215
3256,1600682375.9363523
3257,1600682375.947053
3258,1600682375.956514
3259,1600682375.9666982
3260,1600682375.9769132
3261,1600682375.9871507
3262,1600682375.9971936
3263,1600682376.010578
3264,1600682376.0181074
3265,1600682376.02909
3266,1600682376.0403128
3267,1600682376.0505524
3268,1600682376.0605776
3269,1600682376.0707805
3270,1600682376.081021
3271,1600682376.091207
3272,1600682376.1015844
3273,1600682376.1156647
3274,1600682376.121781
3275,1600682376.1319616
3276,1600682376.1478446
3277,1600682376.1519055
3278,1600682376.1619668
3279,1600682376.172187
3280,1600682376.1829512
3281,1600682376.1923435
3282,1600682376.202426
3283,1600682376.2178597
3284,1600682376.2231505
3285,1600682376.2325737
3286,1600682376.2498522
3287,1600682376.2526038
3288,1600682376.262775
3289,1600682376.2733839
3290,1600682376.2848337
3291,1600682376.2946231
3292,1600682376.3057802
3293,1600682376.320181
3294,1600682376.3261137
3295,1600682376.3359802
3296,1600682376.352654
3297,1600682376.3561206
3298,1600682376.366163
3299,1600682376.3764215
3300,1600682376.3884065
3301,1600682376.3965867
3302,1600682376.4065099
3303,1600682376.424891
3304,1600682376.426677
3305,1600682376.4365735
3306,1600682376.4519336
3307,1600682376.4565344
3308,1600682376.4666843
3309,1600682376.4822972
3310,1600682376.4941201
3311,1600682376.5042276
3312,1600682376.5144868
3313,1600682376.5287905
3314,1600682376.534652
3315,1600682376.545107
3316,1600682376.5618546
3317,1600682376.5651364
3318,1600682376.5755544
3319,1600682376.5864866
3320,1600682376.599523
3321,1600682376.609721
3322,1600682376.6200004
3323,1600682376.6376264
3324,1600682376.6418097
3325,1600682376.6521137
3326,1600682376.6623178
3327,1600682376.6724107
3328,1600682376.6827815
3329,1600682376.6934848
3330,1600682376.7047415
3331,1600682376.7136908
3332,1600682376.7242417
3333,1600682376.7376757
3334,1600682376.7446694
3335,1600682376.7549357
3336,1600682376.7650888
3337,1600682376.7754228
3338,1600682376.7862456
3339,1600682376.7972457
3340,1600682376.81011
3341,1600682376.8202026
3342,1600682376.8305094
3343,1600682376.8445113
3344,1600682376.850776
3345,1600682376.8608103
3346,1600682376.8762665
3347,1600682376.8816438
3348,1600682376.8914022
3349,1600682376.9015214
3350,1600682376.9118793
3351,1600682376.9216237
3352,1600682376.9320495
3353,1600682376.9443586
3354,1600682376.9540653
3355,1600682376.9642396
3356,1600682376.9804318
3357,1600682376.9845304
3358,1600682376.995209
3359,1600682377.0055087
3360,1600682377.015448
3361,1600682377.0255387
3362,1600682377.0355804
3363,1600682377.049835
3364,1600682377.0561965
3365,1600682377.065842
3366,1600682377.0823836
3367,1600682377.0860713
3368,1600682377.0961726
3369,1600682377.1065245
3370,1600682377.116365
3371,1600682377.1265378
3372,1600682377.1366365
3373,1600682377.1498394
3374,1600682377.1567233
3375,1600682377.1668816
3376,1600682377.1771598
3377,1600682377.187379
3378,1600682377.1982162
3379,1600682377.208282
3380,1600682377.2205014
3381,1600682377.2308
3382,1600682377.241154
3383,1600682377.2520874
3384,1600682377.261186
3385,1600682377.271233
3386,1600682377.2868118
3387,1600682377.2918906
3388,1600682377.3019764
3389,1600682377.3119678
3390,1600682377.3221269
3391,1600682377.3322217
3392,1600682377.5248961
3393,1600682377.525119
3394,1600682377.5253363
3395,1600682377.5254908
3396,1600682377.5257022
3397,1600682377.5258708
3398,1600682377.5259256
3399,1600682377.5259793
3400,1600682377.5260317
3401,1600682377.5261073
3402,1600682377.5261595
3403,1600682377.5358498
3404,1600682377.5470204
3405,1600682377.5619094
3406,1600682377.5672357
3407,1600682377.5770507
3408,1600682377.5949407
3409,1600682377.5970674
3410,1600682377.607306
3411,1600682377.6174767
3412,1600682377.627672
3413,1600682377.6375132
3414,1600682377.647727
3415,1600682377.657602
3416,1600682377.6676648
3417,1600682377.6776705
3418,1600682377.6948273
3419,1600682377.7009244
3420,1600682377.7109692
3421,1600682377.721024
3422,1600682377.7319193
3423,1600682377.7439017
3424,1600682377.7539618
3425,1600682377.7677336
3426,1600682377.774061
3427,1600682377.7843878
3428,1600682377.7997878
3429,1600682377.8069563
3430,1600682377.8169484
3431,1600682377.8272183
3432,1600682377.837244
3433,1600682377.8473363
3434,1600682377.8573625
3435,1600682377.8699036
3436,1600682377.8777814
3437,1600682377.8879178
3438,1600682377.905265
3439,1600682377.9087508
3440,1600682377.918968
3441,1600682377.9292645
3442,1600682377.9405334
3443,1600682377.9495358
3444,1600682377.960116
3445,1600682377.973975
3446,1600682377.9806051
3447,1600682377.991383
3448,1600682378.0063503
3449,1600682378.0136244
3450,1600682378.0222974
3451,1600682378.0323308
3452,1600682378.0424595
3453,1600682378.05284
3454,1600682378.0630596
3455,1600682378.075436
3456,1600682378.0831807
3457,1600682378.093571
3458,1600682378.1083422
3459,1600682378.1148705
3460,1600682378.1250386
3461,1600682378.135163
3462,1600682378.145137
3463,1600682378.155553
3464,1600682378.1653678
3465,1600682378.1766634
3466,1600682378.1866784
3467,1600682378.196812
3468,1600682378.2152188
3469,1600682378.217111
3470,1600682378.227162
3471,1600682378.2373352
3472,1600682378.247292
3473,1600682378.2574668
3474,1600682378.267611
3475,1600682378.2801552
3476,1600682378.287717
3477,1600682378.2978978
3478,1600682378.3079424
3479,1600682378.318011
3480,1600682378.3283849
3481,1600682378.3381755
3482,1600682378.3506458
3483,1600682378.358198
3484,1600682378.3683355
3485,1600682378.381689
3486,1600682378.3883607
3487,1600682378.3985245
3488,1600682378.4155948
3489,1600682378.4187431
3490,1600682378.428801
3491,1600682378.4388576
3492,1600682378.449712
3493,1600682378.4599292
3494,1600682378.4700518
3495,1600682378.482842
3496,1600682378.4902308
3497,1600682378.5006573
3498,1600682378.5164003
3499,1600682378.5205681
3500,1600682378.5306134
3501,1600682378.5406284
3502,1600682378.5508132
3503,1600682378.5607905
3504,1600682378.5713148
3505,1600682378.5854766
3506,1600682378.591951
3507,1600682378.6012871
3508,1600682378.6187987
3509,1600682378.6212857
3510,1600682378.6313176
3511,1600682378.6414516
3512,1600682378.6515198
3513,1600682378.6614726
3514,1600682378.672243
3515,1600682378.685836
3516,1600682378.6949086
3517,1600682378.705075
3518,1600682378.7240448
3519,1600682378.725401
3520,1600682378.735752
3521,1600682378.745833
3522,1600682378.756007
3523,1600682378.7660298
3524,1600682378.7762518
3525,1600682378.7874455
3526,1600682378.7962646
3527,1600682378.806184
3528,1600682378.8225105
3529,1600682378.8266563
3530,1600682378.8367624
3531,1600682378.8472714
3532,1600682378.8570623
3533,1600682378.8674786
3534,1600682378.877754
3535,1600682378.8923547
3536,1600682378.8991864
3537,1600682378.9082153
3538,1600682378.9229934
3539,1600682378.9283547
3540,1600682378.9384975
3541,1600682378.9485676
3542,1600682378.9592228
3543,1600682378.969406
3544,1600682378.9794552
3545,1600682378.9942324
3546,1600682379.000122
3547,1600682379.0099492
3548,1600682379.0246854
3549,1600682379.030318
3550,1600682379.0406563
3551,1600682379.0509653
3552,1600682379.0629451
3553,1600682379.0731494
3554,1600682379.0831892
3555,1600682379.0957873
3556,1600682379.103395
3557,1600682379.1136107
3558,1600682379.130091
3559,1600682379.1336722
3560,1600682379.1436849
3561,1600682379.1539202
3562,1600682379.1662672
3563,1600682379.1749284
3564,1600682379.1859426
3565,1600682379.2019107
3566,1600682379.2060618
3567,1600682379.216667
3568,1600682379.2339325
3569,1600682379.2380059
3570,1600682379.2481158
3571,1600682379.2581878
3572,1600682379.2694583
3573,1600682379.2795238
3574,1600682379.289642
3575,1600682379.3046532
3576,1600682379.3100488
3577,1600682379.3202817
3578,1600682379.335988
3579,1600682379.3413317
3580,1600682379.3514938
3581,1600682379.3617842
3582,1600682379.3720796
3583,1600682379.3821871
3584,1600682379.3930466
3585,1600682379.4061768
3586,1600682379.4134407
3587,1600682379.423672
3588,1600682379.441604
3589,1600682379.4450035
3590,1600682379.4553893
3591,1600682379.4655654
3592,1600682379.4781482
3593,1600682379.488325
3594,1600682379.4984353
3595,1600682379.5126944
3596,1600682379.519257
3597,1600682379.5292675
3598,1600682379.546449
3599,1600682379.5494661
3600,1600682379.559417
3601,1600682379.5693982
3602,1600682379.5795739
3603,1600682379.5901725
3604,1600682379.6004875
3605,1600682379.6131542
3606,1600682379.6207414
3607,1600682379.6309106
3608,1600682379.6465728
3609,1600682379.6511674
3610,1600682379.661302
3611,1600682379.6714272
3612,1600682379.6826553
3613,1600682379.6914856
3614,1600682379.7015471
3615,1600682379.7159524
3616,1600682379.7221735
3617,1600682379.7322235
3618,1600682379.7464979
3619,1600682379.7521033
3620,1600682379.7622514
3621,1600682379.772576
3622,1600682379.7825677
3623,1600682379.7926936
3624,1600682379.8028405
3625,1600682379.8166227
3626,1600682379.8230844
3627,1600682379.832979
3628,1600682379.848486
3629,1600682379.8528976
3630,1600682379.8629608
3631,1600682379.873017
3632,1600682379.8829632
3633,1600682379.893256
3634,1600682380.0751274
3635,1600682380.0755246
3636,1600682380.0757713
3637,1600682380.076058
3638,1600682380.076295
3639,1600682380.0764728
3640,1600682380.0765615
3641,1600682380.0766788
3642,1600682380.0767746
3643,1600682380.0768642
3644,1600682380.0781348
3645,1600682380.0881414
3646,1600682380.0984213
3647,1600682380.108466
3648,1600682380.11994
3649,1600682380.1287177
3650,1600682380.1389344
3651,1600682380.1559174
