,Stamps
7550,1597400555.3080218
7551,1597400555.3237562
7552,1597400555.3284748
7553,1597400555.3386738
7554,1597400555.3489764
7555,1597400555.3609672
7556,1597400555.3692245
7557,1597400555.3791902
7558,1597400555.3939755
7559,1597400555.3994884
7560,1597400555.4095874
7561,1597400555.4243875
7562,1597400555.4299192
7563,1597400555.4398386
7564,1597400555.449949
7565,1597400555.4598477
7566,1597400555.4701326
7567,1597400555.4800646
7568,1597400555.4948926
7569,1597400555.5003219
7570,1597400555.5103056
7571,1597400555.5294337
7572,1597400555.5303686
7573,1597400555.540424
7574,1597400555.5505564
7575,1597400555.5609286
7576,1597400555.5706947
7577,1597400555.5808473
7578,1597400555.5955925
7579,1597400555.601014
7580,1597400555.6110795
7581,1597400555.6290224
7582,1597400555.8164191
7583,1597400555.8168812
7584,1597400555.8173256
7585,1597400555.8176847
7586,1597400555.818023
7587,1597400555.8183599
7588,1597400555.8184562
7589,1597400555.818528
7590,1597400555.8185995
7591,1597400555.8186686
7592,1597400555.8287203
7593,1597400555.83128
7594,1597400555.841706
7595,1597400555.8518093
7596,1597400555.8616517
7597,1597400555.8719575
7598,1597400555.881969
7599,1597400555.8945813
7600,1597400555.9026134
7601,1597400555.9122362
7602,1597400555.9281678
7603,1597400555.9324944
7604,1597400555.9425378
7605,1597400555.9526327
7606,1597400555.963972
7607,1597400555.974736
7608,1597400555.985131
7609,1597400555.9984891
7610,1597400556.0052488
7611,1597400556.0152965
7612,1597400556.0329494
7613,1597400556.0355415
7614,1597400556.0456948
7615,1597400556.0557604
7616,1597400556.0719748
7617,1597400556.0767002
7618,1597400556.0863094
7619,1597400556.105869
7620,1597400556.1064231
7621,1597400556.1166449
7622,1597400556.1328785
7623,1597400556.13684
7624,1597400556.1468525
7625,1597400556.157052
7626,1597400556.1680694
7627,1597400556.1770747
7628,1597400556.1871512
7629,1597400556.2003057
7630,1597400556.2072656
7631,1597400556.217288
7632,1597400556.2341235
7633,1597400556.2372563
7634,1597400556.247715
7635,1597400556.2574928
7636,1597400556.2679346
7637,1597400556.277826
7638,1597400556.2876484
7639,1597400556.3018062
7640,1597400556.3076108
7641,1597400556.317768
7642,1597400556.335606
7643,1597400556.337664
7644,1597400556.3477817
7645,1597400556.3579214
7646,1597400556.3679552
7647,1597400556.3779924
7648,1597400556.3879807
7649,1597400556.4018862
7650,1597400556.4082778
7651,1597400556.4188318
7652,1597400556.4343677
7653,1597400556.4385564
7654,1597400556.4486535
7655,1597400556.4585474
7656,1597400556.4685311
7657,1597400556.4786868
7658,1597400556.4885035
7659,1597400556.5025673
7660,1597400556.5085454
7661,1597400556.5187204
7662,1597400556.528692
7663,1597400556.5385883
7664,1597400556.5486498
7665,1597400556.5587504
7666,1597400556.5688634
7667,1597400556.5785556
7668,1597400556.5890007
7669,1597400556.6015368
7670,1597400556.6086187
7671,1597400556.618583
7672,1597400556.6363554
7673,1597400556.6386602
7674,1597400556.648983
7675,1597400556.6587374
7676,1597400556.67239
7677,1597400556.6788723
7678,1597400556.6890168
7679,1597400556.7043846
7680,1597400556.7089396
7681,1597400556.7215142
7682,1597400556.7386603
7683,1597400556.7418718
7684,1597400556.751937
7685,1597400556.762677
7686,1597400556.7729003
7687,1597400556.7830572
7688,1597400556.793062
7689,1597400556.8071942
7690,1597400556.814484
7691,1597400556.8231275
7692,1597400556.840544
7693,1597400556.8438354
7694,1597400556.853871
7695,1597400556.8639994
7696,1597400556.8777006
7697,1597400556.8863344
7698,1597400556.8966122
7699,1597400556.9099026
7700,1597400556.9173837
7701,1597400556.9274673
7702,1597400556.9449332
7703,1597400556.9476852
7704,1597400556.9578767
7705,1597400556.9680328
7706,1597400556.9806764
7707,1597400556.988122
7708,1597400556.998217
7709,1597400557.010008
7710,1597400557.0185432
7711,1597400557.0286598
7712,1597400557.0454319
7713,1597400557.0489895
7714,1597400557.0590894
7715,1597400557.069173
7716,1597400557.0790634
7717,1597400557.0892751
7718,1597400557.0993335
7719,1597400557.1140027
7720,1597400557.1195247
7721,1597400557.1295528
7722,1597400557.145903
7723,1597400557.150213
7724,1597400557.1598759
7725,1597400557.1699593
7726,1597400557.182342
7727,1597400557.190271
7728,1597400557.2003431
7729,1597400557.213382
7730,1597400557.2204366
7731,1597400557.2304423
7732,1597400557.2455225
7733,1597400557.252114
7734,1597400557.2606559
7735,1597400557.2706482
7736,1597400557.2810836
7737,1597400557.290636
7738,1597400557.3009307
7739,1597400557.311602
7740,1597400557.3211875
7741,1597400557.5081286
7742,1597400557.5083117
7743,1597400557.508454
7744,1597400557.5085979
7745,1597400557.5087368
7746,1597400557.5087771
7747,1597400557.5088053
7748,1597400557.5088334
7749,1597400557.5088608
7750,1597400557.5088882
7751,1597400557.5149057
7752,1597400557.5231352
7753,1597400557.5332215
7754,1597400557.5501642
7755,1597400557.5536385
7756,1597400557.5636938
7757,1597400557.573898
7758,1597400557.5845015
7759,1597400557.5940087
7760,1597400557.6042998
7761,1597400557.6163113
7762,1597400557.6244717
7763,1597400557.6346188
7764,1597400557.651345
7765,1597400557.6546178
7766,1597400557.6673722
7767,1597400557.6775668
7768,1597400557.6874971
7769,1597400557.6975648
7770,1597400557.7078001
7771,1597400557.720686
7772,1597400557.7278733
7773,1597400557.7379637
7774,1597400557.7528427
7775,1597400557.7580574
7776,1597400557.7680879
7777,1597400557.7782695
7778,1597400557.7881484
7779,1597400557.7986093
7780,1597400557.8084195
7781,1597400557.8207483
7782,1597400557.828644
7783,1597400557.8385878
7784,1597400557.8567526
7785,1597400557.8587015
7786,1597400557.8685646
7787,1597400557.8794427
7788,1597400557.8893247
7789,1597400557.8994823
7790,1597400557.9095578
7791,1597400557.9242167
7792,1597400557.9311721
7793,1597400557.9396338
7794,1597400557.9552195
7795,1597400557.960337
7796,1597400557.9700024
7797,1597400557.980016
7798,1597400557.9900632
7799,1597400558.0004568
7800,1597400558.0106592
7801,1597400558.0251675
7802,1597400558.0317204
7803,1597400558.0406516
7804,1597400558.058707
7805,1597400558.0607054
7806,1597400558.07083
7807,1597400558.0811243
7808,1597400558.091036
7809,1597400558.1013253
7810,1597400558.1110756
7811,1597400558.128942
7812,1597400558.1312718
7813,1597400558.141601
7814,1597400558.1515844
7815,1597400558.1626465
7816,1597400558.1725223
7817,1597400558.183526
7818,1597400558.1935089
7819,1597400558.2036655
7820,1597400558.2135925
7821,1597400558.2294497
7822,1597400558.2336636
7823,1597400558.2438774
7824,1597400558.2598414
7825,1597400558.26407
7826,1597400558.2741868
7827,1597400558.2842674
7828,1597400558.2945411
7829,1597400558.304408
7830,1597400558.3149455
7831,1597400558.329385
7832,1597400558.335165
7833,1597400558.3451548
7834,1597400558.3607492
7835,1597400558.3652956
7836,1597400558.3755622
7837,1597400558.3855286
7838,1597400558.3956342
7839,1597400558.405647
7840,1597400558.4157736
7841,1597400558.4263716
7842,1597400558.4357224
7843,1597400558.4458935
7844,1597400558.4617357
7845,1597400558.4658678
7846,1597400558.4758315
7847,1597400558.4863584
7848,1597400558.4984689
7849,1597400558.505949
7850,1597400558.5159562
7851,1597400558.5314307
7852,1597400558.5359507
7853,1597400558.5459769
7854,1597400558.5559754
7855,1597400558.5659266
7856,1597400558.5761533
7857,1597400558.5862944
7858,1597400558.5979733
7859,1597400558.6064024
7860,1597400558.6165679
7861,1597400558.6290395
7862,1597400558.6367745
7863,1597400558.6467137
7864,1597400558.6620307
7865,1597400558.667552
7866,1597400558.6776667
7867,1597400558.6877968
7868,1597400558.6979682
7869,1597400558.7080584
7870,1597400558.7182868
7871,1597400558.7321255
7872,1597400558.7384956
7873,1597400558.7487257
7874,1597400558.7679262
7875,1597400558.768737
7876,1597400558.7789643
7877,1597400558.7891893
7878,1597400558.8006842
7879,1597400558.8099062
7880,1597400558.819788
7881,1597400558.8332708
7882,1597400558.8398304
7883,1597400558.8497138
7884,1597400558.866672
7885,1597400558.8697605
7886,1597400558.8798244
7887,1597400558.889866
7888,1597400558.8999772
7889,1597400558.910012
7890,1597400558.9201944
7891,1597400558.93388
7892,1597400558.9401345
7893,1597400558.9502168
7894,1597400558.9659853
7895,1597400558.9702063
7896,1597400558.9802902
7897,1597400558.9908473
7898,1597400559.0013015
7899,1597400559.010813
7900,1597400559.020894
7901,1597400559.0343053
7902,1597400559.0430849
7903,1597400559.0533612
7904,1597400559.0703058
7905,1597400559.2749276
7906,1597400559.2751176
7907,1597400559.2752635
7908,1597400559.2754145
7909,1597400559.275556
7910,1597400559.2756667
7911,1597400559.2757142
7912,1597400559.2757635
7913,1597400559.2758105
7914,1597400559.2758725
7915,1597400559.2784631
7916,1597400559.288469
7917,1597400559.2986205
7918,1597400559.3089006
7919,1597400559.3191404
7920,1597400559.3294027
7921,1597400559.3443587
7922,1597400559.3499496
7923,1597400559.3597088
7924,1597400559.3752382
7925,1597400559.3813975
7926,1597400559.3907096
7927,1597400559.4010706
7928,1597400559.4119878
7929,1597400559.421091
7930,1597400559.4313629
7931,1597400559.4461136
7932,1597400559.4513373
7933,1597400559.4617767
7934,1597400559.47895
7935,1597400559.4819055
7936,1597400559.4925332
7937,1597400559.502693
7938,1597400559.5127335
7939,1597400559.523129
7940,1597400559.5328584
7941,1597400559.5478454
7942,1597400559.5527418
7943,1597400559.5628736
7944,1597400559.5788481
7945,1597400559.5831087
7946,1597400559.5933437
7947,1597400559.6033607
7948,1597400559.613527
7949,1597400559.6233885
7950,1597400559.6333897
7951,1597400559.6465824
7952,1597400559.6535783
7953,1597400559.6635299
7954,1597400559.6813293
7955,1597400559.6836817
7956,1597400559.6940176
7957,1597400559.7039764
7958,1597400559.7151203
7959,1597400559.72406
7960,1597400559.7340734
7961,1597400559.7474027
7962,1597400559.7548995
7963,1597400559.7649426
7964,1597400559.7845125
7965,1597400559.7854915
7966,1597400559.7954822
7967,1597400559.8057399
7968,1597400559.8178394
7969,1597400559.8257694
7970,1597400559.8360796
7971,1597400559.850513
7972,1597400559.855985
7973,1597400559.866277
7974,1597400559.883462
7975,1597400559.886272
7976,1597400559.8963451
7977,1597400559.9063962
7978,1597400559.9175715
7979,1597400559.9265203
7980,1597400559.9366379
7981,1597400559.9539018
7982,1597400559.9594283
7983,1597400559.9695837
7984,1597400559.9895453
7985,1597400559.9996321
7986,1597400560.009737
7987,1597400560.0200448
7988,1597400560.0298722
7989,1597400560.0404012
7990,1597400560.0536559
7991,1597400560.0633776
7992,1597400560.0700657
7993,1597400560.0860422
7994,1597400560.0913057
7995,1597400560.1014307
7996,1597400560.111571
7997,1597400560.122682
7998,1597400560.1316023
7999,1597400560.141746
8000,1597400560.1565976
8001,1597400560.1620095
8002,1597400560.1720605
8003,1597400560.188265
8004,1597400560.1924376
8005,1597400560.2029204
8006,1597400560.2134495
8007,1597400560.2230947
8008,1597400560.2330532
8009,1597400560.2432485
8010,1597400560.2561707
8011,1597400560.263386
8012,1597400560.2735105
8013,1597400560.2901876
8014,1597400560.2934742
8015,1597400560.3035688
8016,1597400560.313707
8017,1597400560.3239853
8018,1597400560.3341985
8019,1597400560.3441632
8020,1597400560.3594203
8021,1597400560.3645113
8022,1597400560.3745594
8023,1597400560.3902366
8024,1597400560.394425
8025,1597400560.4043782
8026,1597400560.4144232
8027,1597400560.4248173
8028,1597400560.4343987
8029,1597400560.4445064
8030,1597400560.459189
8031,1597400560.4645166
8032,1597400560.4746003
8033,1597400560.4901385
8034,1597400560.4963384
8035,1597400560.5053453
8036,1597400560.5153537
8037,1597400560.5267234
8038,1597400560.5354385
8039,1597400560.545625
8040,1597400560.5587487
8041,1597400560.5679417
8042,1597400560.578193
8043,1597400560.5951815
8044,1597400560.5982673
8045,1597400560.6084137
8046,1597400560.6185772
8047,1597400560.6284602
8048,1597400560.64002
8049,1597400560.6504567
8050,1597400560.6648622
8051,1597400560.6705856
8052,1597400560.680658
8053,1597400560.7005515
8054,1597400560.7006297
8055,1597400560.7107263
8056,1597400560.7207515
8057,1597400560.7310693
8058,1597400560.740985
8059,1597400560.750889
8060,1597400560.7670033
8061,1597400560.770751
8062,1597400560.7807477
8063,1597400560.9753656
8064,1597400560.975655
8065,1597400560.9759595
8066,1597400560.976242
8067,1597400560.9765365
8068,1597400560.9768004
8069,1597400560.976891
8070,1597400560.9769516
8071,1597400560.977009
8072,1597400560.9770648
8073,1597400560.9830325
8074,1597400560.9994442
8075,1597400561.00301
8076,1597400561.013126
8077,1597400561.023089
8078,1597400561.0351603
8079,1597400561.0433564
8080,1597400561.0534315
8081,1597400561.0683615
8082,1597400561.0761416
8083,1597400561.0860906
8084,1597400561.1034791
8085,1597400561.106868
8086,1597400561.1168628
8087,1597400561.1269011
8088,1597400561.1370187
8089,1597400561.147133
8090,1597400561.1574678
8091,1597400561.173849
8092,1597400561.1776621
8093,1597400561.1876757
8094,1597400561.206864
8095,1597400561.2079113
8096,1597400561.2179697
8097,1597400561.2282255
8098,1597400561.2383473
8099,1597400561.2486353
8100,1597400561.2583907
8101,1597400561.2704694
8102,1597400561.2787182
8103,1597400561.28866
8104,1597400561.306145
8105,1597400561.3090305
8106,1597400561.31916
8107,1597400561.329304
8108,1597400561.3390405
8109,1597400561.3492734
8110,1597400561.3594737
8111,1597400561.3725953
8112,1597400561.3793626
8113,1597400561.389342
8114,1597400561.4040296
8115,1597400561.4095669
8116,1597400561.4206343
8117,1597400561.430619
8118,1597400561.4426887
8119,1597400561.4529274
8120,1597400561.4630735
8121,1597400561.4784327
8122,1597400561.4836905
8123,1597400561.4938195
8124,1597400561.5098293
8125,1597400561.5160098
8126,1597400561.5261736
8127,1597400561.5362372
8128,1597400561.546791
8129,1597400561.5567832
8130,1597400561.5668788
8131,1597400561.580127
8132,1597400561.5878031
8133,1597400561.5981603
8134,1597400561.6132545
8135,1597400561.6185284
8136,1597400561.6286576
8137,1597400561.6387753
8138,1597400561.648928
8139,1597400561.6590092
8140,1597400561.6691673
8141,1597400561.6804223
8142,1597400561.6894984
8143,1597400561.6997042
8144,1597400561.7097497
8145,1597400561.7218711
8146,1597400561.7315197
8147,1597400561.741537
8148,1597400561.751671
8149,1597400561.7617404
8150,1597400561.772053
8151,1597400561.7854958
8152,1597400561.7918828
8153,1597400561.8020787
8154,1597400561.8168674
8155,1597400561.8220334
8156,1597400561.832159
8157,1597400561.842245
8158,1597400561.8520956
8159,1597400561.8622534
8160,1597400561.872393
8161,1597400561.886138
8162,1597400561.8931386
8163,1597400561.9026718
8164,1597400561.9220934
8165,1597400561.9226797
8166,1597400561.9327242
8167,1597400561.9433298
8168,1597400561.9535573
8169,1597400561.9636598
8170,1597400561.9736936
8171,1597400561.9864135
8172,1597400561.9941478
8173,1597400562.004259
8174,1597400562.0182798
8175,1597400562.024373
8176,1597400562.0344167
8177,1597400562.0445776
8178,1597400562.0545464
8179,1597400562.064725
8180,1597400562.0747118
8181,1597400562.086878
8182,1597400562.0949898
8183,1597400562.1050966
8184,1597400562.1196015
8185,1597400562.1251264
8186,1597400562.1352613
8187,1597400562.1453888
8188,1597400562.1556056
8189,1597400562.1656861
8190,1597400562.1757808
8191,1597400562.1876957
8192,1597400562.1961946
8193,1597400562.2063305
8194,1597400562.223673
8195,1597400562.2262104
8196,1597400562.236327
8197,1597400562.246432
8198,1597400562.2585802
8199,1597400562.2663264
8200,1597400562.2769942
8201,1597400562.2901063
8202,1597400562.2972958
8203,1597400562.3074017
8204,1597400562.317479
8205,1597400562.3285496
8206,1597400562.3376164
8207,1597400562.3477297
8208,1597400562.3620377
8209,1597400562.3675764
8210,1597400562.3776395
8211,1597400562.3902657
8212,1597400562.3976274
8213,1597400562.4077585
8214,1597400562.4258044
8215,1597400562.4279108
8216,1597400562.4391327
8217,1597400562.4491806
8218,1597400562.4595163
8219,1597400562.4695814
8220,1597400562.4803274
8221,1597400562.496322
8222,1597400562.5014522
8223,1597400562.5114377
8224,1597400562.717273
8225,1597400562.717517
8226,1597400562.717717
8227,1597400562.717915
8228,1597400562.7181065
8229,1597400562.718331
8230,1597400562.7183871
8231,1597400562.7184274
8232,1597400562.7185874
8233,1597400562.7186284
8234,1597400562.732572
8235,1597400562.7355747
8236,1597400562.7455564
8237,1597400562.755759
8238,1597400562.7666943
8239,1597400562.7760775
8240,1597400562.7860968
8241,1597400562.7979016
8242,1597400562.8066962
8243,1597400562.8164701
8244,1597400562.8341422
8245,1597400562.8369315
8246,1597400562.8469164
8247,1597400562.8570678
8248,1597400562.8671775
8249,1597400562.8771312
8250,1597400562.8872256
8251,1597400562.9020846
8252,1597400562.9072556
8253,1597400562.9174085
8254,1597400562.93477
8255,1597400562.937422
8256,1597400562.947503
8257,1597400562.9574864
8258,1597400562.96945
8259,1597400562.9780104
8260,1597400562.9878037
8261,1597400562.999916
8262,1597400563.007719
8263,1597400563.0178864
8264,1597400563.0280247
8265,1597400563.0379996
8266,1597400563.0480268
8267,1597400563.0580547
8268,1597400563.0692456
8269,1597400563.078117
8270,1597400563.0880651
8271,1597400563.1050608
8272,1597400563.1080678
8273,1597400563.1181371
8274,1597400563.1351469
8275,1597400563.1382852
8276,1597400563.148741
8277,1597400563.1584
8278,1597400563.1685429
8279,1597400563.1784692
8280,1597400563.1885667
8281,1597400563.2024038
8282,1597400563.209228
8283,1597400563.2192445
8284,1597400563.235653
8285,1597400563.2392352
8286,1597400563.2492576
8287,1597400563.2594051
8288,1597400563.2694392
8289,1597400563.2794645
8290,1597400563.2895498
8291,1597400563.3017447
8292,1597400563.3094695
8293,1597400563.3198392
8294,1597400563.3378658
8295,1597400563.3395386
8296,1597400563.3495882
8297,1597400563.3596902
8298,1597400563.3696442
8299,1597400563.37975
8300,1597400563.391353
8301,1597400563.405113
8302,1597400563.412193
8303,1597400563.422174
8304,1597400563.4393234
8305,1597400563.4427726
8306,1597400563.4527745
8307,1597400563.4628215
8308,1597400563.4728782
8309,1597400563.4829667
8310,1597400563.4938738
8311,1597400563.510281
8312,1597400563.513841
8313,1597400563.523915
8314,1597400563.5411808
8315,1597400563.5441234
8316,1597400563.5541694
8317,1597400563.5641592
8318,1597400563.57434
8319,1597400563.5843673
8320,1597400563.5945318
8321,1597400563.6071558
8322,1597400563.614684
8323,1597400563.6247149
8324,1597400563.6421857
8325,1597400563.6446893
8326,1597400563.6547217
8327,1597400563.6651976
8328,1597400563.6749065
8329,1597400563.6850014
8330,1597400563.6949942
8331,1597400563.7085774
8332,1597400563.7153764
8333,1597400563.7252734
8334,1597400563.7419298
8335,1597400563.745519
8336,1597400563.7557135
8337,1597400563.7657857
8338,1597400563.7762399
8339,1597400563.7859633
8340,1597400563.7959638
8341,1597400563.809631
8342,1597400563.8160853
8343,1597400563.8262153
8344,1597400563.8406312
8345,1597400563.8464208
8346,1597400563.8565352
8347,1597400563.8666255
8348,1597400563.878231
8349,1597400563.8890164
8350,1597400563.8992076
8351,1597400563.9143085
8352,1597400563.9202642
8353,1597400563.930565
8354,1597400563.940738
8355,1597400563.9506087
8356,1597400563.9606013
8357,1597400563.9708385
8358,1597400563.9808915
8359,1597400563.990875
8360,1597400564.0009532
8361,1597400564.0151308
8362,1597400564.0212574
8363,1597400564.0313828
8364,1597400564.0414217
8365,1597400564.051968
8366,1597400564.0615935
8367,1597400564.071595
8368,1597400564.0816312
8369,1597400564.091457
8370,1597400564.1014519
8371,1597400564.1121626
8372,1597400564.1217997
8373,1597400564.1317832
8374,1597400564.1483154
8375,1597400564.1518464
8376,1597400564.1618688
8377,1597400564.171919
8378,1597400564.1820433
8379,1597400564.191823
8380,1597400564.2019699
8381,1597400564.2190168
8382,1597400564.2221556
8383,1597400564.2322445
8384,1597400564.2465959
8385,1597400564.434226
8386,1597400564.4344482
8387,1597400564.4347482
8388,1597400564.4349737
8389,1597400564.4351907
8390,1597400564.4353266
8391,1597400564.435369
8392,1597400564.4354126
8393,1597400564.435456
8394,1597400564.4355245
8395,1597400564.4355686
8396,1597400564.4511077
8397,1597400564.4559784
8398,1597400564.466093
8399,1597400564.4761837
8400,1597400564.486244
8401,1597400564.496166
8402,1597400564.506566
8403,1597400564.5200014
8404,1597400564.5268142
8405,1597400564.5365305
8406,1597400564.5531204
8407,1597400564.5566223
8408,1597400564.5666313
8409,1597400564.5767615
8410,1597400564.5870447
8411,1597400564.597293
8412,1597400564.6073647
8413,1597400564.6215043
8414,1597400564.6276007
8415,1597400564.6377788
8416,1597400564.6539974
8417,1597400564.6579912
8418,1597400564.669575
8419,1597400564.6797214
8420,1597400564.6897953
8421,1597400564.7001545
8422,1597400564.7099476
8423,1597400564.7239537
8424,1597400564.7300582
8425,1597400564.740148
8426,1597400564.757529
8427,1597400564.760326
8428,1597400564.7703397
8429,1597400564.780549
8430,1597400564.7904303
8431,1597400564.8006508
8432,1597400564.8108196
8433,1597400564.8236988
8434,1597400564.8309953
8435,1597400564.8409193
8436,1597400564.8555295
8437,1597400564.8611906
8438,1597400564.8716526
8439,1597400564.8814757
8440,1597400564.8914292
8441,1597400564.9015777
8442,1597400564.911781
8443,1597400564.9247696
8444,1597400564.9323134
8445,1597400564.9422836
8446,1597400564.9581764
8447,1597400564.962654
8448,1597400564.9727826
8449,1597400564.9827404
8450,1597400564.9930968
8451,1597400565.0032048
8452,1597400565.01366
8453,1597400565.025817
8454,1597400565.033967
8455,1597400565.0447543
8456,1597400565.0544496
8457,1597400565.0648453
8458,1597400565.074959
8459,1597400565.0850325
8460,1597400565.09521
8461,1597400565.1053255
8462,1597400565.1152945
8463,1597400565.1270814
8464,1597400565.1356077
8465,1597400565.14562
8466,1597400565.1557136
8467,1597400565.1657062
8468,1597400565.1758742
8469,1597400565.1861968
8470,1597400565.1962173
8471,1597400565.2064812
8472,1597400565.2169342
8473,1597400565.2327864
8474,1597400565.2366352
8475,1597400565.246767
8476,1597400565.2629066
8477,1597400565.266827
8478,1597400565.2769535
8479,1597400565.287104
8480,1597400565.2969992
8481,1597400565.3070738
8482,1597400565.3171868
8483,1597400565.3302395
8484,1597400565.337218
8485,1597400565.3473527
8486,1597400565.3573637
8487,1597400565.3673496
8488,1597400565.3774362
8489,1597400565.3957188
8490,1597400565.3983014
8491,1597400565.4085624
8492,1597400565.4186425
8493,1597400565.4307203
8494,1597400565.4392176
8495,1597400565.4492004
8496,1597400565.4651139
8497,1597400565.4694495
8498,1597400565.479557
8499,1597400565.489704
8500,1597400565.5011666
8501,1597400565.5095782
8502,1597400565.519662
8503,1597400565.5361576
8504,1597400565.5397382
8505,1597400565.54979
8506,1597400565.560177
8507,1597400565.5696752
8508,1597400565.580024
8509,1597400565.590971
8510,1597400565.6021566
8511,1597400565.612
8512,1597400565.6221466
8513,1597400565.6352923
8514,1597400565.642576
8515,1597400565.65256
8516,1597400565.6625595
8517,1597400565.6727772
8518,1597400565.6828866
8519,1597400565.6934752
8520,1597400565.7040436
8521,1597400565.7143698
8522,1597400565.7245436
8523,1597400565.7396462
8524,1597400565.744841
8525,1597400565.7549815
8526,1597400565.775839
8527,1597400565.7856352
8528,1597400565.7951763
8529,1597400565.8050966
8530,1597400565.81504
8531,1597400565.825202
8532,1597400565.8395793
8533,1597400565.8463292
8534,1597400565.8563871
8535,1597400565.8667207
8536,1597400565.8766305
8537,1597400565.8866968
8538,1597400565.896892
8539,1597400565.9072952
8540,1597400565.916838
8541,1597400565.9269874
8542,1597400565.9402633
8543,1597400565.9470198
8544,1597400565.9571755
8545,1597400565.9756742
8546,1597400566.1679742
8547,1597400566.168254
8548,1597400566.1684635
8549,1597400566.1686652
8550,1597400566.1688657
8551,1597400566.1689918
8552,1597400566.1690316
8553,1597400566.1690714
8554,1597400566.1691113
8555,1597400566.1691678
8556,1597400566.1778724
8557,1597400566.1812947
8558,1597400566.1912618
8559,1597400566.2014413
8560,1597400566.215562
8561,1597400566.2225971
8562,1597400566.2315063
8563,1597400566.2446592
8564,1597400566.252142
8565,1597400566.2616935
8566,1597400566.271844
8567,1597400566.2820406
8568,1597400566.2925444
8569,1597400566.3025994
8570,1597400566.312752
8571,1597400566.3226178
8572,1597400566.3326373
8573,1597400566.349752
8574,1597400566.3526
8575,1597400566.3626926
8576,1597400566.3777347
8577,1597400566.38321
8578,1597400566.3927972
8579,1597400566.4030926
8580,1597400566.4140892
8581,1597400566.4234493
8582,1597400566.4332724
8583,1597400566.4478214
8584,1597400566.4535313
8585,1597400566.4635851
8586,1597400566.4821308
8587,1597400566.4836054
8588,1597400566.4935246
8589,1597400566.5037165
8590,1597400566.5149252
8591,1597400566.5237207
8592,1597400566.533644
8593,1597400566.5476472
8594,1597400566.5539515
8595,1597400566.5639026
8596,1597400566.5792253
8597,1597400566.5838895
8598,1597400566.5942
8599,1597400566.6039455
8600,1597400566.6146066
8601,1597400566.6241488
8602,1597400566.6341617
8603,1597400566.646771
8604,1597400566.6541715
8605,1597400566.664206
8606,1597400566.6808887
8607,1597400566.6842835
8608,1597400566.694445
8609,1597400566.704369
8610,1597400566.7144883
8611,1597400566.7247202
8612,1597400566.7347934
8613,1597400566.7493365
8614,1597400566.7547064
8615,1597400566.765158
8616,1597400566.7827241
8617,1597400566.7848299
8618,1597400566.7950056
8619,1597400566.8050842
8620,1597400566.8151345
8621,1597400566.825246
8622,1597400566.835111
8623,1597400566.849318
8624,1597400566.8553457
8625,1597400566.8652387
8626,1597400566.8842187
8627,1597400566.8853314
8628,1597400566.8954284
8629,1597400566.905307
8630,1597400566.9152822
8631,1597400566.9253027
8632,1597400566.9357033
8633,1597400566.9495776
8634,1597400566.9555478
8635,1597400566.965764
8636,1597400566.9819455
8637,1597400566.9858794
8638,1597400566.995813
8639,1597400567.005983
8640,1597400567.0160878
8641,1597400567.0261338
8642,1597400567.036114
8643,1597400567.0513887
8644,1597400567.0562263
8645,1597400567.0662146
8646,1597400567.08355
8647,1597400567.086346
8648,1597400567.0963507
8649,1597400567.1069174
8650,1597400567.1164477
8651,1597400567.126511
8652,1597400567.1367097
8653,1597400567.1499925
8654,1597400567.1568964
8655,1597400567.1668446
8656,1597400567.1837044
8657,1597400567.187135
8658,1597400567.1971889
8659,1597400567.2095435
8660,1597400567.2194762
8661,1597400567.2295172
8662,1597400567.2396364
8663,1597400567.254735
8664,1597400567.259712
8665,1597400567.2697768
8666,1597400567.2904975
8667,1597400567.3000665
8668,1597400567.3101094
8669,1597400567.3200824
8670,1597400567.3329237
8671,1597400567.3430562
8672,1597400567.3575585
8673,1597400567.363385
8674,1597400567.373466
8675,1597400567.389122
8676,1597400567.3936105
8677,1597400567.403628
8678,1597400567.4136565
8679,1597400567.4241893
8680,1597400567.4335744
8681,1597400567.4437566
8682,1597400567.455854
8683,1597400567.4637325
8684,1597400567.4738755
8685,1597400567.4838932
8686,1597400567.494367
8687,1597400567.5044277
8688,1597400567.5145032
8689,1597400567.524507
8690,1597400567.5345438
8691,1597400567.5445795
8692,1597400567.558418
8693,1597400567.5648239
8694,1597400567.57487
8695,1597400567.5913587
8696,1597400567.5948696
8697,1597400567.6054504
8698,1597400567.615575
8699,1597400567.6259615
8700,1597400567.6359494
8701,1597400567.6459336
8702,1597400567.659444
8703,1597400567.6668491
8704,1597400567.6769426
8705,1597400567.6951556
8706,1597400567.6974664
8707,1597400567.7082963
8708,1597400567.7183287
8709,1597400567.9099288
8710,1597400567.9101727
8711,1597400567.9103904
8712,1597400567.9106052
8713,1597400567.9108446
8714,1597400567.9111457
8715,1597400567.91133
8716,1597400567.9114063
8717,1597400567.911442
8718,1597400567.9114885
8719,1597400567.9115553
8720,1597400567.920998
8721,1597400567.9311624
8722,1597400567.9413106
8723,1597400567.9513264
8724,1597400567.9643693
8725,1597400567.9717023
8726,1597400567.981399
8727,1597400567.9987812
8728,1597400568.0015366
8729,1597400568.0114825
8730,1597400568.0214255
8731,1597400568.0358133
8732,1597400568.0414596
8733,1597400568.051588
8734,1597400568.0664527
8735,1597400568.071579
8736,1597400568.0819108
8737,1597400568.0983903
